rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1501804588042435178,,5856,,1499216476,760373116,gps,,2,0,27.3853247168,-82.5586318239,-15.6012572208,"[4557.592665156033, 4184.04228334218, 0.0, 4184.042283342192, 5429.519810505648, 0.0, 0.0, 0.0, 9.948760888871447e-07]",3
1501804588074468877,,5857,,1499216476,864363432,gps,,2,0,27.3853238754,-82.5586314984,-15.6012572208,"[4582.893611674013, 4198.91347857344, 0.0, 4198.91347857345, 5436.538374597592, 0.0, 0.0, 0.0, 9.905666754499446e-07]",3
1501804588136818717,,5858,,1499216476,968777657,gps,,2,0,27.3853230812,-82.558631189,-15.6012572208,"[4605.590800839333, 4212.329545942814, 0.0, 4212.329545942824, 5442.979725870504, 0.0, 0.0, 0.0, 9.90603679988244e-07]",3
1501804588208651374,,5859,,1499216476,968777657,gps,,2,0,27.3853230812,-82.558631189,-15.6012572208,"[4605.590800839333, 4212.329545942814, 0.0, 4212.329545942824, 5442.979725870504, 0.0, 0.0, 0.0, 9.90603679988244e-07]",3
1501804588237009153,,5860,,1499216476,968777657,gps,,2,0,27.3853230812,-82.558631189,-15.6012572208,"[4605.590800839333, 4212.329545942814, 0.0, 4212.329545942824, 5442.979725870504, 0.0, 0.0, 0.0, 9.90603679988244e-07]",3
1501804588267913254,,5861,,1499216477,69805622,gps,,2,0,27.3853223138,-82.5586308845,-15.6012572208,"[4627.286883247896, 4225.195455565583, 0.0, 4225.195455565594, 5449.222405246223, 0.0, 0.0, 0.0, 0.00010203693566238372]",3
1501804588338417221,,5862,,1499216477,160774708,gps,,2,0,27.3853219781,-82.5586307358,-15.6012572208,"[4647.092719922058, 4236.96353695193, 0.0, 4236.963536951939, 5454.972352429266, 0.0, 0.0, 0.0, 9.969780269250261e-07]",3
1501804588400536974,,5863,,1499216477,160774708,gps,,2,0,27.3853219781,-82.5586307358,-15.6012572208,"[4647.092719922058, 4236.96353695193, 0.0, 4236.963536951939, 5454.972352429266, 0.0, 0.0, 0.0, 9.969780269250261e-07]",3
1501804588439666890,,5864,,1499216477,160774708,gps,,2,0,27.3853219781,-82.5586307358,-15.6012572208,"[4647.092719922058, 4236.96353695193, 0.0, 4236.963536951939, 5454.972352429266, 0.0, 0.0, 0.0, 9.969780269250261e-07]",3
1501804588473156093,,5865,,1499216477,261881351,gps,,2,0,27.3853215719,-82.5586305717,-15.6012572208,"[4658.627290228287, 4243.828625628717, 0.0, 4243.828625628728, 5458.3462624690665, 0.0, 0.0, 0.0, 0.0001021162001288899]",3
